seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,31,5,0,19.309,18604.422,0.0643,0.0643,2218.5,47478.2,11491.8,133.05,0.0000
42,entry,32,5,0,16.095,19457.263,0.0613,0.0613,2098.5,54199.0,13975.4,134.78,0.0000
42,entry,33,5,0,6.200,13170.087,0.0505,0.0505,3029.4,41727.2,10934.7,119.27,0.0000
42,entry,34,5,0,24.556,15829.253,0.0697,0.0697,2099.6,57232.5,15211.7,130.44,0.0000
42,entry,35,5,0,6.355,21165.506,0.0505,0.0505,2063.0,55980.8,13836.2,135.60,0.0000
42,entry,36,5,0,11.874,16194.667,0.0577,0.0577,2237.9,44762.7,9967.1,126.69,0.0000
42,entry,37,5,0,19.835,14671.645,0.0618,0.0618,2303.1,41506.9,10542.2,121.90,0.0000
42,entry,38,5,0,4.091,19989.696,0.0396,0.0009,2053.4,55602.0,13144.9,147.12,0.0208
42,entry,39,5,0,22.070,8899.846,0.0758,0.0758,3502.4,39662.3,13693.7,109.81,0.0000
42,entry,40,5,0,11.724,17643.181,0.0583,0.0583,2206.4,47314.2,10835.9,130.11,0.0000
42,entry,41,5,0,6.150,14981.532,0.0507,0.0507,2143.7,49355.9,10798.2,127.03,0.0000
