seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,terminal,885,2,0,3.084,4.389,0.0133,0.0026,4100.7,17855.9,835.1,23.85,0.0412
99,terminal,886,3,0,2.949,9.573,0.0601,0.0170,4231.0,17522.5,808.4,28.11,0.1916
99,terminal,887,2,0,1.770,7.405,0.0027,0.0001,3885.4,22245.3,1186.9,23.54,0.0000
99,terminal,888,2,0,3.219,5.325,0.0295,0.0097,4298.8,17174.9,781.9,26.74,0.1351
99,terminal,889,2,0,2.408,6.234,0.0080,0.0004,4010.4,18893.2,921.3,25.14,0.0000
99,terminal,890,2,0,1.585,6.252,0.0141,0.0004,3995.6,20358.2,1039.3,24.36,0.0000
99,terminal,891,2,0,3.002,3.361,0.0422,0.0094,4270.5,18462.9,888.0,27.11,0.1593
99,terminal,892,2,0,2.451,8.923,0.0525,0.0061,4098.7,18983.0,923.2,27.62,0.1249
99,terminal,893,2,0,3.359,2.335,0.0275,0.0047,3987.9,18536.7,888.1,26.26,0.1105
99,terminal,894,2,0,2.585,0.778,0.0313,0.0026,4364.1,17180.3,783.5,25.84,0.0530
99,terminal,895,2,0,2.135,0.646,0.0447,0.0034,4654.2,15934.1,690.2,28.28,0.0557
99,terminal,896,2,0,3.055,0.403,0.0388,0.0062,4140.0,18041.5,850.4,26.60,0.1150
99,terminal,897,2,0,2.666,0.288,0.0475,0.0111,4075.6,17711.0,822.7,27.20,0.1511
99,terminal,898,2,0,3.291,6.822,0.0115,0.0028,4405.0,18202.8,867.0,24.51,0.0436
99,terminal,899,2,0,2.868,5.806,0.0197,0.0040,4599.7,15937.3,689.4,26.32,0.0747
99,terminal,900,2,0,1.996,5.402,0.0147,0.0002,4210.6,17599.8,815.5,23.29,0.0087
99,terminal,901,2,0,3.273,3.201,0.0288,0.0086,4074.1,18221.5,865.0,26.56,0.1349
99,terminal,902,3,0,3.284,9.979,0.0562,0.0043,4024.4,19640.7,979.2,30.19,0.1024
99,terminal,903,2,0,1.821,6.842,0.0066,0.0002,3853.2,21233.5,1109.9,24.54,0.0000
99,terminal,904,2,0,3.025,9.035,0.0558,0.0113,4328.0,18129.4,860.1,26.88,0.1823
99,terminal,905,2,0,2.557,4.666,0.0353,0.0085,3958.4,20102.2,1026.5,27.75,0.1292
99,terminal,906,2,0,3.414,2.731,0.0445,0.0087,4116.7,18104.1,855.8,27.13,0.2001
99,terminal,907,2,0,2.867,2.067,0.0433,0.0100,3978.9,18832.0,915.6,26.95,0.1612
99,terminal,908,2,0,2.225,5.875,0.0145,0.0008,4030.1,19341.1,960.6,25.70,0.0170
99,terminal,909,2,0,2.900,2.743,0.0389,0.0036,4247.7,18629.9,901.8,26.18,0.0657
99,terminal,910,2,0,2.604,3.958,0.0320,0.0071,4205.9,18925.5,922.1,26.13,0.1050
99,terminal,911,2,0,2.000,5.033,0.0402,0.0033,4264.6,17437.1,803.4,27.61,0.0632
99,terminal,912,2,0,3.001,1.726,0.0388,0.0102,4239.0,17394.5,798.8,26.85,0.1693
99,terminal,913,2,0,2.030,7.633,0.0136,0.0005,4199.3,16311.2,715.0,23.60,0.0129
99,terminal,914,2,0,3.191,6.432,0.0137,0.0025,4170.5,19880.5,999.0,25.47,0.0474
99,terminal,915,3,0,2.703,20.512,0.0325,0.0051,4287.9,18769.8,913.9,27.79,0.0800
99,terminal,916,2,0,2.201,4.653,0.0254,0.0035,3961.3,17992.1,844.1,25.63,0.0644
99,terminal,917,2,0,3.172,6.635,0.0554,0.0111,3999.6,20757.7,1075.8,28.27,0.2178
99,terminal,918,2,0,2.529,1.661,0.0320,0.0077,3970.9,20007.4,1011.9,26.54,0.1080
99,terminal,919,2,0,3.333,4.536,0.0162,0.0037,4361.4,17498.6,808.8,25.61,0.0662
99,terminal,920,2,0,2.590,8.832,0.0202,0.0032,4039.6,18629.1,899.6,25.99,0.0621
99,terminal,921,2,0,1.823,5.863,0.0088,0.0004,4057.2,18204.2,863.1,23.26,0.0000
99,terminal,922,3,0,3.180,9.650,0.0549,0.0094,3974.0,19396.0,963.6,26.77,0.1751
99,terminal,923,3,0,2.967,9.589,0.0553,0.0090,4208.8,17745.8,827.3,29.80,0.1185
99,terminal,924,1,0,1.813,1.040,0.0337,0.0008,4049.1,18286.1,870.3,26.47,0.0185
99,terminal,925,2,0,3.035,2.745,0.0405,0.0090,4136.2,19076.5,939.1,28.01,0.1651
99,terminal,926,2,0,3.074,7.454,0.0518,0.0032,4112.0,17924.3,840.8,30.19,0.0671
99,terminal,927,2,0,3.100,6.750,0.0335,0.0045,4428.5,17207.8,786.1,25.58,0.0896
99,terminal,928,3,0,3.208,11.854,0.0575,0.0104,4244.4,18085.8,855.2,30.84,0.1304
99,terminal,929,1,0,1.852,1.636,0.0314,0.0003,4720.4,15528.4,660.5,24.98,0.0017
99,terminal,930,2,0,2.782,7.812,0.0147,0.0025,4192.9,17138.2,778.0,24.32,0.0480
99,terminal,931,2,0,2.595,3.270,0.0330,0.0079,4314.4,18289.7,873.7,27.39,0.1097
99,terminal,932,3,0,2.332,11.265,0.0532,0.0023,4516.1,15892.7,685.7,28.61,0.0536
99,terminal,933,2,0,2.728,9.478,0.0275,0.0055,4094.3,21141.3,1083.3,23.82,0.0913
99,terminal,934,2,0,2.372,4.074,0.0231,0.0029,4222.8,18204.5,849.5,24.36,0.0558
99,terminal,935,2,0,3.307,1.374,0.0401,0.0096,3908.3,19249.2,950.5,27.95,0.1790
99,terminal,936,2,0,2.778,2.019,0.0473,0.0146,4385.1,17365.7,789.8,26.05,0.1688
99,terminal,937,2,0,1.945,8.707,0.0270,0.0024,4207.1,17665.7,821.4,25.11,0.0363
99,terminal,938,3,0,3.132,10.053,0.0585,0.0098,4388.5,16474.1,728.0,28.44,0.2137
99,terminal,939,3,0,3.124,10.420,0.0538,0.0043,4107.5,18578.6,896.1,30.77,0.0780
99,terminal,940,2,0,3.484,6.447,0.0560,0.0055,4108.3,18038.5,849.9,28.25,0.2328
99,terminal,941,2,0,2.916,2.627,0.0386,0.0102,4379.2,16659.2,742.0,27.59,0.1594
99,terminal,942,2,0,2.135,3.634,0.0262,0.0025,4184.4,17687.4,822.5,26.06,0.0496
99,terminal,943,2,0,3.170,1.571,0.0425,0.0086,4481.8,16675.1,743.9,26.68,0.1591
99,terminal,944,2,0,2.684,3.107,0.0318,0.0061,4255.7,17629.1,817.9,26.25,0.1205
99,terminal,945,2,0,2.135,6.542,0.0178,0.0017,4338.1,18142.9,862.1,25.69,0.0358
99,terminal,946,2,0,3.697,4.142,0.0517,0.0048,4521.7,16771.1,752.7,30.66,0.1133
99,terminal,947,2,0,2.360,4.683,0.0428,0.0059,4199.2,18421.7,882.7,26.75,0.0989
99,terminal,948,2,0,3.382,1.229,0.0440,0.0084,4465.9,16859.6,758.0,27.13,0.2112
99,terminal,949,2,0,2.822,3.869,0.0355,0.0100,4013.8,21088.3,1071.8,25.19,0.1377
99,terminal,950,2,0,2.249,6.093,0.0483,0.0047,4215.0,18174.4,861.3,26.95,0.1055
99,terminal,951,2,0,2.946,1.560,0.0358,0.0052,4180.8,20898.2,1070.0,26.21,0.0915
99,terminal,952,2,0,2.401,0.273,0.0348,0.0031,4279.6,17087.0,775.3,26.49,0.0595
99,terminal,953,2,0,3.223,0.304,0.0397,0.0052,4301.5,17652.4,820.1,25.38,0.0889
99,terminal,954,2,0,2.647,7.532,0.0347,0.0038,4343.0,19954.3,1003.3,25.55,0.0663
99,terminal,955,2,0,2.355,0.889,0.0428,0.0074,4072.0,18121.2,856.7,26.24,0.1071
99,terminal,956,2,0,3.360,1.649,0.0528,0.0105,4003.7,19077.1,937.0,27.77,0.2259
99,terminal,957,2,0,2.742,3.439,0.0517,0.0107,4535.6,16610.9,740.2,28.76,0.1700
99,terminal,958,2,0,2.158,5.302,0.0241,0.0034,3958.8,19161.9,943.8,27.33,0.0647
99,terminal,959,2,0,3.140,5.865,0.0542,0.0090,4135.5,18107.6,856.0,29.63,0.2014
99,terminal,960,2,0,2.523,1.446,0.0466,0.0099,4233.6,17553.5,811.7,27.05,0.1356
99,terminal,961,3,0,3.401,18.574,0.0550,0.0083,4244.9,18041.4,852.6,28.09,0.2171
99,terminal,962,2,0,2.397,4.179,0.0143,0.0004,3889.4,19684.1,989.9,24.96,0.0113
99,terminal,963,2,0,2.216,8.882,0.0413,0.0038,4438.4,17254.2,789.9,27.62,0.0643
99,terminal,964,2,0,2.810,2.397,0.0338,0.0022,4439.5,17007.1,770.4,25.70,0.0411
