seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,201,5,0,153.553,188.502,0.0989,0.0989,7635.1,39935.3,3706.7,40.56,0.1531
42,aero_offset,202,5,0,153.234,478.521,0.0926,0.0926,7709.8,39752.5,3274.3,44.94,0.0764
42,aero_offset,203,5,0,153.792,202.867,0.0969,0.0969,7817.0,39842.4,3593.4,43.43,0.1150
42,aero_offset,204,5,0,153.450,744.171,0.0875,0.0875,7637.4,39772.5,3337.9,44.18,0.0000
42,aero_offset,205,5,0,153.772,282.520,0.0873,0.0873,7537.2,39668.4,3292.0,42.21,0.0000
42,aero_offset,206,5,0,153.961,220.044,0.0988,0.0988,7762.9,39923.8,3481.9,41.89,0.0767
42,aero_offset,207,5,0,153.486,320.710,0.0882,0.0882,7489.9,39759.9,3478.4,39.21,0.0000
42,aero_offset,208,5,0,152.296,130.269,0.1045,0.1045,7816.9,38997.7,3342.2,40.93,0.0758
42,aero_offset,209,5,0,154.703,402.874,0.0945,0.0945,8201.7,40071.1,3255.3,40.12,0.0000
42,aero_offset,210,5,0,153.209,269.604,0.0905,0.0905,7609.7,39481.2,3157.1,40.46,0.0000
42,aero_offset,211,5,0,152.553,159.673,0.0994,0.0994,7702.6,39240.7,3159.8,42.87,0.0380
42,aero_offset,212,5,0,153.473,533.094,0.0875,0.0875,7768.4,39521.5,3093.8,39.03,0.0000
42,aero_offset,213,5,0,153.310,135.110,0.1013,0.1013,8040.7,39551.0,3380.9,39.97,0.0764
42,aero_offset,214,5,0,154.769,298.004,0.0963,0.0963,7739.1,40566.7,4208.8,37.36,0.0771
42,aero_offset,215,5,0,153.081,724.648,0.0916,0.0916,7862.1,39548.0,3069.1,38.67,0.0382
42,aero_offset,216,5,0,153.706,118.678,0.1095,0.1095,7833.9,39633.8,4440.4,37.58,0.0000
42,aero_offset,217,5,0,153.535,344.867,0.0893,0.0893,7836.4,39744.7,3202.7,44.54,0.0000
42,aero_offset,218,5,0,154.778,459.707,0.0850,0.0850,7485.0,40315.0,4186.2,40.95,0.0000
