seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,23,5,0,9.115,2250.311,0.0553,0.0553,2278.0,55331.6,11562.0,123.44,0.0000
42,entry,24,5,0,7.931,3010.421,0.0527,0.0527,3236.2,54036.3,11468.3,108.98,0.0000
42,entry,25,5,0,23.393,1236.513,0.0643,0.0643,2084.5,57196.3,13125.9,135.53,0.0000
42,entry,26,5,0,4.218,2934.818,0.0391,0.0002,1713.6,68647.0,16805.4,148.10,0.0221
42,entry,27,5,0,14.484,1528.173,0.0630,0.0630,2198.2,54990.1,11503.3,126.49,0.0000
42,entry,28,5,0,11.678,1823.011,0.0587,0.0587,1886.9,60709.2,13725.7,131.45,0.0000
42,entry,29,5,0,4.209,2763.827,0.0492,0.0038,1960.8,56809.9,12269.7,145.70,0.0681
42,entry,30,5,0,23.787,609.011,0.0637,0.0637,2237.3,51677.6,11300.2,134.40,0.0000
42,entry,31,5,0,5.923,3393.517,0.0550,0.0018,2021.6,55783.4,11870.8,147.14,0.1133
42,entry,32,5,0,8.027,2980.054,0.0547,0.0547,1854.2,62279.3,14324.2,137.53,0.0000
42,entry,33,5,0,18.073,883.767,0.0617,0.0617,3527.0,53042.1,10905.7,112.83,0.0000
42,entry,34,5,0,4.480,2723.136,0.0390,0.0016,1766.4,66275.3,15855.0,142.79,0.0475
42,entry,35,5,0,18.550,1952.105,0.0631,0.0631,1959.4,60470.8,14307.8,139.05,0.0000
42,entry,36,5,0,11.544,2074.096,0.0580,0.0580,2431.6,54998.5,11368.1,123.17,0.0000
42,entry,37,5,0,6.835,2724.741,0.0547,0.0547,2820.5,54699.9,11061.7,113.66,0.0000
42,entry,38,5,0,23.721,464.435,0.0624,0.0624,2139.8,58382.2,13952.8,142.17,0.0000
42,entry,39,5,0,4.961,2957.149,0.0451,0.0035,3840.6,53520.8,13593.5,114.03,0.0557
42,entry,40,5,0,11.865,1389.082,0.0601,0.0601,2145.8,55461.8,11688.5,130.31,0.0000
42,entry,41,5,0,17.703,464.950,0.0660,0.0660,2102.7,53576.2,11592.5,129.74,0.0000
42,entry,42,5,0,4.329,3010.851,0.0422,0.0022,2014.0,56082.1,11975.4,142.35,0.0540
42,entry,43,5,0,23.597,1009.112,0.0616,0.0616,2528.9,50631.8,10804.5,136.17,0.0000
42,entry,44,5,0,7.251,1440.491,0.0530,0.0530,1812.5,63663.0,14834.2,138.91,0.0000
42,entry,45,5,0,7.415,3202.258,0.0538,0.0538,2253.6,55303.8,11586.2,125.89,0.0000
