seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,177,5,0,7.071,65.640,0.0552,0.0552,4617.6,37781.8,3270.4,50.74,0.0000
42,aero_offset,178,5,0,7.210,393.305,0.0498,0.0498,4290.0,37383.2,3240.0,48.89,0.0000
42,aero_offset,179,5,0,6.340,88.867,0.0472,0.0472,4352.1,36140.8,3077.7,48.49,0.0000
42,aero_offset,180,5,0,6.356,88.242,0.0565,0.0565,4480.1,38017.2,3395.8,47.34,0.0000
42,aero_offset,181,5,0,7.432,197.568,0.0493,0.0493,4710.6,37162.1,3002.4,51.75,0.0000
42,aero_offset,182,5,0,6.933,80.031,0.0506,0.0506,4470.8,36255.0,3039.9,50.53,0.0000
42,aero_offset,183,5,0,7.155,124.262,0.0526,0.0526,4485.8,37210.5,3072.7,52.01,0.0000
42,aero_offset,184,5,0,5.439,121.948,0.0524,0.0063,4638.7,37218.6,3396.2,61.85,0.1276
42,aero_offset,185,5,0,6.995,85.018,0.0476,0.0476,4343.5,37819.1,3208.9,50.13,0.0000
42,aero_offset,186,5,0,6.957,401.816,0.0534,0.0534,4332.3,38117.9,4020.2,47.78,0.0000
42,aero_offset,187,5,0,6.579,94.002,0.0461,0.0461,4490.6,36232.9,3127.0,47.98,0.0000
42,aero_offset,188,5,0,8.869,274.396,0.0474,0.0474,4607.7,37235.6,3071.0,46.96,0.0000
42,aero_offset,189,5,0,5.778,96.062,0.0559,0.0039,4435.4,37892.6,3458.6,63.75,0.0946
42,aero_offset,190,5,0,6.947,120.081,0.0453,0.0453,4612.9,37245.8,3099.8,47.02,0.0000
42,aero_offset,191,5,0,7.715,492.159,0.0467,0.0467,4690.0,37717.1,3357.1,50.76,0.0000
42,aero_offset,192,5,0,5.500,125.870,0.0524,0.0056,4822.1,36934.2,2947.6,60.29,0.1198
42,aero_offset,193,5,0,6.749,84.560,0.0579,0.0579,4625.0,37994.0,3522.0,47.31,0.0000
42,aero_offset,194,5,0,7.813,328.414,0.0461,0.0461,4477.8,37176.7,3054.5,49.93,0.0000
42,aero_offset,195,5,0,7.169,72.135,0.0498,0.0498,4771.5,36140.8,2870.2,54.43,0.0000
42,aero_offset,196,5,0,8.585,293.034,0.0489,0.0489,4485.8,37606.3,3335.5,47.36,0.0000
42,aero_offset,197,5,0,5.582,142.320,0.0514,0.0065,4553.7,37749.2,3288.4,61.06,0.1278
42,aero_offset,198,5,0,7.168,105.619,0.0451,0.0451,4256.7,38163.3,3545.7,52.53,0.0000
42,aero_offset,199,5,0,5.803,157.428,0.0579,0.0115,4612.0,37619.2,3263.6,64.92,0.1540
42,aero_offset,200,5,0,6.455,110.858,0.0482,0.0482,4578.5,36861.3,2927.5,50.46,0.0000
42,aero_offset,201,5,0,6.475,101.210,0.0519,0.0519,4382.8,38207.6,3589.0,49.56,0.0000
42,aero_offset,202,5,0,7.103,185.472,0.0496,0.0496,4525.1,37388.4,3178.6,53.96,0.0000
42,aero_offset,203,5,0,7.530,106.397,0.0464,0.0464,4620.7,36801.7,3490.3,52.53,0.0000
42,aero_offset,204,5,0,7.366,434.848,0.0549,0.0549,4466.3,37474.8,3255.2,53.11,0.0000
42,aero_offset,205,5,0,5.574,127.513,0.0561,0.0040,4350.5,37645.3,3178.4,62.82,0.1314
42,aero_offset,206,5,0,7.162,79.785,0.0463,0.0463,4492.9,37927.9,3370.4,51.00,0.0000
42,aero_offset,207,5,0,5.937,75.669,0.0521,0.0052,4327.7,37623.8,3385.7,62.50,0.0919
42,aero_offset,208,5,0,6.240,115.720,0.0518,0.0518,4596.0,37032.2,3212.2,49.85,0.0000
42,aero_offset,209,5,0,7.939,137.145,0.0474,0.0474,4886.9,37619.1,3171.2,49.42,0.0000
